id,name,year_published,image_url,source,source_url,source_notes
76412fcc-dd83-4277-bccd-295ca5777647,Eclipse: New Dawn for the Galaxy,2011,https://cf.geekdo-images.com/cnFppsVNOSTJ-W3APQFuTg__original/img/AbcjscBi-x3tVrsJsBhXq2RxLbc=/0x0/filters:format(jpeg)/pic1974056.jpg,legacy_unknown,,
2a2ce63a-e562-4a2f-b240-ceb130829483,Wunderland,2013,https://cf.geekdo-images.com/URoWhPlR3n9NiK-CqdLt8Q__original/img/gY7KaqMO-84gLUz81C8swZ-F0eQ=/0x0/filters:format(jpeg)/pic1545201.jpg,legacy_unknown,,
033b071a-e4bd-4f60-99ad-7b4c805b8cfd,Fantasy Realms,2017,https://cf.geekdo-images.com/A7IOpPt-lHrMYsbRmxXWdQ__original/img/kaYIVoFZkbWe0z80bvcqJdFCNlo=/0x0/filters:format(jpeg)/pic6177962.jpg,legacy_unknown,,
3ad33f26-97ee-422c-83d0-b158ac211081,Tokyo Highway,2016,https://cf.geekdo-images.com/dF6ZKbrhMWz-c01iD3gg6Q__original/img/prAM6yU26EQqcKeqLvn68_uik2A=/0x0/filters:format(jpeg)/pic8485703.jpg,legacy_unknown,,
d6c2faa1-5f5e-44fb-a37a-da561a352f0b,Im Wassergarten,2004,https://cf.geekdo-images.com/GhtxUIAhC4PyMTY2qyZvHA__original/img/xIYlnRlgWXhtUmpgwPOhhsr1cWg=/0x0/filters:format(jpeg)/pic153641.jpg,legacy_unknown,,
4734704b-8b9a-43da-9f64-53b1220cde07,Witchstone,2021,https://cf.geekdo-images.com/zi0KYvDC394VpxF3b5bpzA__original/img/0590ov78X8pInSRF7YNdVHDecTQ=/0x0/filters:format(jpeg)/pic6034602.jpg,legacy_unknown,,
cdbbd8ac-3d4f-4825-912e-cfaae7e41064,Heli Hopper,2007,https://cf.geekdo-images.com/Z2G2CqlyJCZ9FgTRNeyLbg__original/img/DH9BAm4L86T1AH_EPOvpsgUsvjU=/0x0/filters:format(jpeg)/pic199860.jpg,legacy_unknown,,
dbf9deea-ff65-46e8-b043-627431a7531d,Bargain Quest,2017,https://cf.geekdo-images.com/BnwA7yXhQDzOciCacJ98HQ__original/img/bZhH2ApXE6jEMkDcRk957TAHUrI=/0x0/filters:format(png)/pic4295302.png,legacy_unknown,,
60db0c9c-364c-4301-bb16-e16178cfb358,Galaxy: The Dark Ages,2000,https://cf.geekdo-images.com/sKlrQV0zjXLLaXtOYwbMZw__original/img/7kpvoqdBbFteGEMF6Aw8WIOFVv8=/0x0/filters:format(jpeg)/pic48671.jpg,legacy_unknown,,
61e20e74-cd54-4c1d-9b76-5a19fa413b8e,Leviathan Wilds,2024,https://cf.geekdo-images.com/k_iHhr7ltGhj46u4oQ4YAQ__original/img/qSlgK-1y9-AgtOAA86R9gt9XNaI=/0x0/filters:format(jpeg)/pic7976770.jpg,legacy_unknown,,
21ab0004-0646-414f-bdc5-75cfe069aa1f,Spyrium,2013,https://cf.geekdo-images.com/ze4QFonaGDFj9QTapBQYlg__original/img/0wMKApUujUy_1RbbuZT7CC4kwfc=/0x0/filters:format(jpeg)/pic1808509.jpg,legacy_unknown,,
015b1859-e886-495e-8a47-60397775c1e6,Pax Romana,2006,https://cf.geekdo-images.com/Ac1aQQsUqrrseuS93y3VWg__original/img/9ok9e0X0wnsHq8o6mE_aMtCajzE=/0x0/filters:format(jpeg)/pic246120.jpg,legacy_unknown,,
723ece61-73b4-460f-839c-23481fd67e1f,Templar: The Secret Treasures,2013,https://cf.geekdo-images.com/4jS55iSyH4wib0YUA4wo4A__original/img/UKlmO9C5OGEjNXliUTdm846pP8c=/0x0/filters:format(jpeg)/pic1802207.jpg,legacy_unknown,,
db54735b-8388-4c4b-9ee0-b667143301b5,Colourbrain,2017,https://cf.geekdo-images.com/M3KJfjJVOGA6x0LuMgfVWA__original/img/Ft7sgJ8IYctHYu2IXEQ_vouvKWw=/0x0/filters:format(jpeg)/pic4219953.jpg,legacy_unknown,,
218409dc-5caf-4feb-9d92-f5366191b84a,Rollway Station,2020,https://cf.geekdo-images.com/MQtdAXFGIEhotSwDXOvdTw__original/img/SW7J7osAot6WekX2j1pBjhMWzgY=/0x0/filters:format(jpeg)/pic5479516.jpg,legacy_unknown,,
ce19389c-df5e-438a-b52d-971ce1c67a5a,Monkeys on the Moon,2002,https://cf.geekdo-images.com/zodc-N-x0pq9TKRYfBW7CQ__original/img/P4xcF-ja_YQYi1vL6K2Q83QH1IE=/0x0/filters:format(jpeg)/pic48613.jpg,legacy_unknown,,
9f8f61ba-46ea-43f4-9c14-83f9701e174d,Article 27: The UN Security Council Game,2012,https://cf.geekdo-images.com/kyB2tDm5oTwjXzG_H0UW6g__original/img/ruPmR8ar7QVgffA2C_WPrJwiEmg=/0x0/filters:format(jpeg)/pic1309420.jpg,legacy_unknown,,
81cc7099-bffd-4ac4-9273-5e224e87daef,Happy City,2021,https://cf.geekdo-images.com/LKCjDd_tqDPpUdCOM6i9Qg__original/img/ndgLsawgZd-9Y8933oU268V8y4Y=/0x0/filters:format(jpeg)/pic6256486.jpg,legacy_unknown,,
2aa6ef53-d4b1-4cd6-9dc9-b9ab203d1144,Shogun no Katana,2023,https://cf.geekdo-images.com/XdXFnbesrDbKVlhLS64LHw__original/img/1d3wL7riZP_6Qum67BjQKNxrscM=/0x0/filters:format(jpeg)/pic5667351.jpg,legacy_unknown,,
20ac0ae4-a430-4061-aa18-462efd9de844,Blöder Sack,2014,https://cf.geekdo-images.com/zPKM0_zfVA6MD4OE1uHNvw__original/img/U8NRRHVgpxmOGVuVdXApttHtycA=/0x0/filters:format(jpeg)/pic1893642.jpg,legacy_unknown,,
be86aca4-5cbd-4cbd-a1ca-9e953de82d58,Art Decko,2019,https://cf.geekdo-images.com/c78Zx5dX-Hbt8BSp6q2gCQ__original/img/sp-breb7dN0rnXM0ego2lbsF7HI=/0x0/filters:format(jpeg)/pic6155316.jpg,legacy_unknown,,
ce85e660-1539-45fd-8381-6660aa8d3a2a,Tofu Kingdom,2015,https://cf.geekdo-images.com/UKRta3KA3Ozxj06xuoS7cA__original/img/KwkDKuds7dh480zrz0wIiyhtZpo=/0x0/filters:format(jpeg)/pic3915582.jpg,legacy_unknown,,
d9563242-11d0-4f44-95e5-eef8da26ac0d,Startups,2017,https://cf.geekdo-images.com/Y23LsS9HxPgO0XT5RvtwTA__original/img/IJW2fhjS4x88hu8Aap8XHrMfcyg=/0x0/filters:format(png)/pic3678411.png,legacy_unknown,,
006155d0-7752-472e-ab76-b8aba3bd29cd,Diamant,2005,https://cf.geekdo-images.com/G7gR2mJRPosZmGahXFKFXA__original/img/mwD68OdF-9k-Jkd9dRY87Nt__qo=/0x0/filters:format(jpeg)/pic7924444.jpg,legacy_unknown,,
bba99c21-0949-4103-aaea-15b2aaa589c9,EXIT: The Game – The Polar Station,2017,https://cf.geekdo-images.com/CrqSZVCqD9PJDhGOPBVyHQ__original/img/jKR9BzsmKil8lhCGrgaozbqafrg=/0x0/filters:format(jpeg)/pic3663361.jpg,legacy_unknown,,
8fe7744d-f20a-4d7e-8867-236ce51f9100,Vokabo,1982,https://cf.geekdo-images.com/DZyU0kch_HPjssAJK3BUWA__original/img/1o4Ql11P6r8pPGbN7Dz080PVx2s=/0x0/filters:format(jpeg)/pic77404.jpg,legacy_unknown,,
88b3ba8a-3785-4cd8-9e34-7a37b7c97042,Euphrates & Tigris: Contest of Kings,2005,https://cf.geekdo-images.com/AbS6G6Wk8Bbd84PH2xeIzA__original/img/Tu8wZ_msyr78QDdIQNQW--qEZ-I=/0x0/filters:format(jpeg)/pic1512661.jpg,legacy_unknown,,
041be7e6-a485-40f2-86fb-50289acce85d,1846: The Race for the Midwest,2005,https://cf.geekdo-images.com/zRZkmUtRhHosQNrcsYquOg__original/img/26Rizb3LBWjVmzHplrYCPcOnZS0=/0x0/filters:format(jpeg)/pic4001497.jpg,legacy_unknown,,
87a11de4-0b60-4553-8f66-2646957a6574,Anno Domini: Flopps,2001,https://cf.geekdo-images.com/V10uN2T32ZAJVB309Rs-Eg__original/img/lsymDBYTuwTP9YBTGcfEnthvW8M=/0x0/filters:format(jpeg)/pic78242.jpg,legacy_unknown,,
2f08582a-4109-423f-b2ca-08f45f57babb,Lock 'n Load: Band of Heroes,2005,https://cf.geekdo-images.com/1FkQTCz204asibe7s4E9mw__original/img/Oqo5s6QSsBGU0GagFvE1_QcB3GA=/0x0/filters:format(jpeg)/pic629266.jpg,legacy_unknown,,
ce9b0881-fdb9-42c3-9117-7d3e9cb9554f,Dotzee,2012,https://cf.geekdo-images.com/sSJ3QTnY98BdiJX3pffPmA__original/img/7LT5c94-CDU_04GGqhdZ0qE0tK8=/0x0/filters:format(jpeg)/pic1412165.jpg,legacy_unknown,,
4b1ec4e4-a460-40ed-80af-961d5adcbcff,SET Junior,,https://via.placeholder.com/800x600?text=Board+Game,legacy_unknown,,
0c41eaca-697b-4f75-b000-6171c416ab8b,BANG!,2002,https://cf.geekdo-images.com/_04xA-d-rfygm0c49HE4vA__original/img/el-4Ilu9DeYunRT3r4TVP8Vy3uk=/0x0/filters:format(jpeg)/pic1170986.jpg,legacy_unknown,,
ff460416-a8ee-45d2-8f50-a1756e219546,"1066, Tears to Many Mothers: The Battle of Hastings",2014,https://cf.geekdo-images.com/lUM58zOOq18nocyVi548vQ__original/img/COBaRqsMDsILepjsTkdbF5Avkn4=/0x0/filters:format(jpeg)/pic4200779.jpg,legacy_unknown,,
cf6bb95e-2846-4dc4-9be0-94b38a529896,No Stress Chess,2004,https://cf.geekdo-images.com/DGHFci2495Hs81riDXnS4w__original/img/7fb-qzm0ZHpFqZMvGY3SO1mh2r0=/0x0/filters:format(jpeg)/pic475420.jpg,legacy_unknown,,
ba1b494e-3b6c-449e-9d6b-63870ae2409e,Gemblo,2003,https://cf.geekdo-images.com/67cCKOBkgJVCKQi1kfJ8wA__original/img/7JG_QatrkpiL_GbrnoNtr0fJCG0=/0x0/filters:format(jpeg)/pic1876379.jpg,legacy_unknown,,
00b7a91c-b5e4-4f2e-9866-5a4ab584517b,The Search for Lost Species,2023,https://cf.geekdo-images.com/-VyojGLJ9XYN1b-V2ODCHg__original/img/Jbcp4I1cz_U8wlWZBrfaF0KTKDY=/0x0/filters:format(jpeg)/pic6740248.jpg,legacy_unknown,,
e819558d-1648-4828-ae5a-6c58084a4570,Candamir: The First Settlers,2004,https://cf.geekdo-images.com/uTRlHgXA27MslKNl1r3SXA__original/img/vD4mhQiEXSm8-JMrZAWyPntaIh8=/0x0/filters:format(jpeg)/pic94341.jpg,legacy_unknown,,
cf89d13a-33ab-46d9-aee1-b4320e0c79bb,Avalanche,1965,https://cf.geekdo-images.com/6Gwob4FqzWcPHRgsIthFrA__original/img/FiCULptz4aO9qHqgWONzPtdbZH0=/0x0/filters:format(jpeg)/pic860210.jpg,legacy_unknown,,
15952041-20fc-46b1-af75-d529d973dec3,Black Fleet,2014,https://cf.geekdo-images.com/A-KaF84pQ7V8IAZULQNqKg__original/img/jQSWb6LWCtAkGeLVlQDj6an6ED4=/0x0/filters:format(jpeg)/pic1987366.jpg,legacy_unknown,,
c67f3c77-6886-40a3-a969-6de886e45e59,Via Appia,2013,https://cf.geekdo-images.com/HA4rOAmjZq6Ih7zDDB4-Wg__original/img/sW3CFzyP8B9czVMMyDHYExOTMKg=/0x0/filters:format(jpeg)/pic1550275.jpg,legacy_unknown,,
abbb83dd-6800-4597-b5be-3304ebf2123e,Antike,2005,https://cf.geekdo-images.com/qBeZa2sdkpJYmqBXHjZWOw__original/img/TV8s-PhtTx7oE3EzkGPe5FYeV2o=/0x0/filters:format(jpeg)/pic171444.jpg,legacy_unknown,,
017c0f2d-5926-46ca-8a86-20ca61cc1c6b,Ragemore,2020,https://cf.geekdo-images.com/FFgQzccSVpkmfuJrYNAm4g__original/img/9-1zaSjR3_XweOSGoNceiBdC2kg=/0x0/filters:format(png)/pic5484469.png,legacy_unknown,,
707f8927-62a1-42df-9344-72eccc949de4,D-Day at Omaha Beach,2009,https://cf.geekdo-images.com/2vp4oeiBW3sjV-z3nSXyzg__original/img/9vmemmcBNBtBPYuVSRvz4Z2Vud0=/0x0/filters:format(jpeg)/pic6112285.jpg,legacy_unknown,,
df946d6f-f9d1-458e-871b-2d6809ec786c,Gelb gewinnt!,2005,https://cf.geekdo-images.com/vb2pJwkUD7wVM5PZ0uViRw__original/img/wusLM6roXr2yZpeWXhZmBg3975Y=/0x0/filters:format(jpeg)/pic185665.jpg,legacy_unknown,,
d3f88cd4-a317-4ade-b82f-a647e8877420,"Pacific War: The Struggle Against Japan, 1941-1945 (Second Edition)",2022,https://cf.geekdo-images.com/579szc1cTlqXcW1C-ZScwg__original/img/NwxO5NkkSW9pFfCY_b3AiB7kBA0=/0x0/filters:format(jpeg)/pic6561835.jpg,legacy_unknown,,
d21c3bb3-ca15-48c9-9223-10efcf12e5cd,Dracula vs Van Helsing,2023,https://cf.geekdo-images.com/RbNAitZatR7g82u_9OBV8A__original/img/z2leJtn83aYVYDepcIb9srAjM3I=/0x0/filters:format(jpeg)/pic7453834.jpg,legacy_unknown,,
5df63e0a-cbaf-4e9e-9100-55bd74a8e384,A Fake Artist Goes to New York,2011,https://cf.geekdo-images.com/5Q5YHxJeVp6PAhfv5Ct0-g__original/img/yRNioltDOtjrTRXa0HHoTTCWNf8=/0x0/filters:format(png)/pic3678404.png,legacy_unknown,,
479b0320-ce4a-4229-9a5a-58129bc34b19,Amerigo,2013,https://cf.geekdo-images.com/CPTCRbcUGvW-gepKwTvjSg__original/img/s0CSe2HK5xYB5aFR3WUqJAZRAn8=/0x0/filters:format(jpeg)/pic1824151.jpg,legacy_unknown,,
c1b9d237-efe7-46b3-b068-51030cc59ed3,Dragonkeepers,2023,https://cf.geekdo-images.com/FvGvU-Tp3gXDdX-FBkRceA__original/img/B-Sx4UUUCcqC6IoAbNHkajKwqPw=/0x0/filters:format(jpeg)/pic7646092.jpg,legacy_unknown,,
3fbc125a-df44-42b4-bf3c-b4a1938a1d1e,Leaping Lilypads,2000,https://cf.geekdo-images.com/p_Qc7dyeWI6SSRHcvM5hkQ__original/img/EBQvXXrTQHPyZHnzKwlxLJZ4p_A=/0x0/filters:format(jpeg)/pic186627.jpg,legacy_unknown,,
5ad3504f-af69-4597-b623-148ca7d74a87,Spotlight Slam,2020,https://cf.geekdo-images.com/yjXCBb_gItK6Pa8fbDcxSg__original/img/pRSMBMZ22lNxFaD2YDcASUdAUvM=/0x0/filters:format(jpeg)/pic5671307.jpg,legacy_unknown,,
cf91f5d6-b386-4600-90d1-b42b542c4e26,Banana Matcho,2012,https://cf.geekdo-images.com/S7AShMnLR1avnQSAzn344A__original/img/oWG4mNkYcs4VY0iQSBfXAjrnQXs=/0x0/filters:format(jpeg)/pic1430521.jpg,legacy_unknown,,
0344ab3f-d7b9-45c9-a873-8b028f6ec670,The Shipwreck Arcana,2017,https://cf.geekdo-images.com/yv5EAl5uidhZ53WJI-bQ4g__original/img/M7dWeql-u4Xtcaff5tfSCa2AvSs=/0x0/filters:format(png)/pic4042715.png,legacy_unknown,,
a3e66a93-eba7-4f8c-b6af-07b82f0e84f6,Merchants of Magick: A Set a Watch Tale,2021,https://cf.geekdo-images.com/h2d3sjO3mjnkr0D-JrzCsA__original/img/fea6QMMIX924scqtPkVrZvJeWh8=/0x0/filters:format(jpeg)/pic5950232.jpg,legacy_unknown,,
d233e46b-ed7e-4887-8c9f-8b85821c2645,The Case of Alexander Morrison,2023,https://cf.geekdo-images.com/L-xrDVoZ1s15atMjewULVA__original/img/Ev66jktbo1ZpMXp5ZQyowqe7rLw=/0x0/filters:format(jpeg)/pic7409258.jpg,legacy_unknown,,
d28ebc9c-74f3-4872-bbcd-886fdbf40470,Panic Tower!,2009,https://cf.geekdo-images.com/-qNQFiguML1toWzyFXcjYA__original/img/jjKN7Mw2eAovAmHXcXu-y78qpro=/0x0/filters:format(png)/pic6115369.png,legacy_unknown,,
034dfe9b-150f-4069-ba2b-d84e2ef27080,Chickwood Forest,2017,https://cf.geekdo-images.com/5oBv7Nw9yU8NalDF3RcbRQ__original/img/51vTZxJ-hvxOcpK1RgyF3fGI7SU=/0x0/filters:format(jpeg)/pic3729499.jpg,legacy_unknown,,
e5678797-9ace-46f5-94f7-a54e967c81f6,Trinity,2019,https://cf.geekdo-images.com/OLyLTJeI7IgQbhWBKgHAqQ__original/img/TJJpZ87LlFAQ1m8_CA9Q6e2Zr9c=/0x0/filters:format(jpeg)/pic4748335.jpg,legacy_unknown,,
b18ec25c-c0ca-48bc-8f0c-2a12b4b7e5f5,Ascension: Rise of Vigil,2013,https://cf.geekdo-images.com/0GR1dNrCSyrMt2wfUGLahA__original/img/6pDfBiESGd4_SjIUWAbJMvB3Dng=/0x0/filters:format(jpeg)/pic1937190.jpg,legacy_unknown,,
8f4ed6e8-2f0b-49fd-a798-80b712fcf877,Canasta,1939,https://cf.geekdo-images.com/0WtWRiRWl2mU-t_oEPKYgg__original/img/nrCJ4N4bFvdfjSSShDJ8_zwwV2U=/0x0/filters:format(jpeg)/pic77289.jpg,legacy_unknown,,
7366f323-5797-4969-b9be-dac071dca7f9,"Goto Hell! Saipan, June 17 1944",2020,https://cf.geekdo-images.com/WHTYaJq_mRnuGt3MGGcvxw__original/img/18hp7VxWXvrMOzmlqKTZEtaa-Po=/0x0/filters:format(jpeg)/pic5702646.jpg,legacy_unknown,,
920fa2f5-f666-41cb-b058-682f36cbf1e0,Game 1287,,,legacy_unknown,,
820d08ce-18d0-46d4-9983-5c0dfea03293,The Isle of Cats: Late Arrivals,2019,https://cf.geekdo-images.com/R9T8KhrhzPsZmSUzskQhtg__original/img/3l7EkzIHTlaemoBd3iClbBfiFQQ=/0x0/filters:format(png)/pic5100835.png,legacy_unknown,,
cdd36718-cdab-42af-b88a-ee97eb29c056,Ceres,2023,https://cf.geekdo-images.com/6BDlWhCSv2LKJufkYrKB9Q__original/img/dh6CoOvOxUo1hd-VP1JMLnhL0p0=/0x0/filters:format(jpeg)/pic8173429.jpg,legacy_unknown,,
9ddb3304-eb07-4b69-a9f3-c16337340cd2,Cowabunga,2005,https://cf.geekdo-images.com/5g_Sz2thqdHatQmiXySCxQ__original/img/t4N4W8kCPlmBEU957O_USu1hO6Q=/0x0/filters:format(jpeg)/pic460486.jpg,legacy_unknown,,
d615e562-1d75-4d9e-9e7b-5cd17471fdb4,Marquis,2005,https://cf.geekdo-images.com/3XyswYUVTt9lPREb4PCgig__original/img/BKXeeI-YnEKmUtxdv2Ia_-xGyQ4=/0x0/filters:format(jpeg)/pic145709.jpg,legacy_unknown,,
d2f1b0f8-917a-4f18-950f-bab7c8183afe,Quatana,2008,https://cf.geekdo-images.com/b3LqdgtzQCtGwucFaFrnFg__original/img/505bs3-WqDGz_OP96x7oWXGqxwo=/0x0/filters:format(jpeg)/pic321221.jpg,legacy_unknown,,
e7aae6d7-05a5-42fe-ae8b-1a41f0a58197,EXIT: The Game + Puzzle – The Sacred Temple,2020,https://cf.geekdo-images.com/2G_lBcFfgiEo8ubbtE7J5g__original/img/ccDPKNYMBMolisTQY6xTbBL7XYo=/0x0/filters:format(jpeg)/pic5988905.jpg,legacy_unknown,,
c65706f4-5882-4395-ae85-1fdda53f651f,Momiji,2021,https://cf.geekdo-images.com/27aUh16Q5PuCvOKRwSaAgg__original/img/wNoI-1gtKsClH0bHzzTJU-n_A3o=/0x0/filters:format(png)/pic6636164.png,legacy_unknown,,
d032013c-ceca-470c-85d8-97940fda8ca9,Amyitis,2007,https://cf.geekdo-images.com/ayF1Nyw9hFSgxiTnJcnxiQ__original/img/CJCcta9mZydWjC2bZBzoCUegdL8=/0x0/filters:format(jpeg)/pic224426.jpg,legacy_unknown,,
71ac5608-e391-4633-b5e5-3d70fcceb8fb,Stick 'Em,1993,https://cf.geekdo-images.com/y9n_OHYdYjAZ4dEPadZ60w__original/img/zaPFle6nXVIoDXcDf2JXw4pwZ-E=/0x0/filters:format(png)/pic5282281.png,legacy_unknown,,
953d4dca-6469-4a4c-bbc6-36aa28c9d2c8,Viking See-Saw,2021,https://cf.geekdo-images.com/sZihzTOJUFXSKgDi787gOQ__original/img/-LjmKJOepTVObwvLq2K31XuxdfM=/0x0/filters:format(jpeg)/pic7757953.jpg,legacy_unknown,,
a5e772fd-d955-4573-a289-53d3807a99d6,Aqua Garden,2021,https://cf.geekdo-images.com/JyJ-FixOIyxKW0nEQMxNGw__original/img/g3nexrAoQtw66scTNtuJEHkla4c=/0x0/filters:format(png)/pic8927686.png,legacy_unknown,,
ab17c124-ed9f-47cc-974a-a8fa5d9ac4b8,Die verzauberten Rumpelriesen,2013,https://cf.geekdo-images.com/y8Y2956_ePJvSrt7UZ5nJg__original/img/hxxZMR22PK5Jm5UODAPaUBAhdic=/0x0/filters:format(jpeg)/pic1536859.jpg,legacy_unknown,,
03db86fb-24a9-437b-b3ee-665b0b014477,Yokai Pagoda,2023,https://cf.geekdo-images.com/2Q-A-b38dDH9W3g62qUXLA__original/img/F3W5dmVhL8Qg1XIvQ8IVMYlyNKo=/0x0/filters:format(png)/pic7645416.png,legacy_unknown,,
f7d87958-cd05-4db9-88d0-577cfe0e5606,Omerta,2019,https://cf.geekdo-images.com/s_CFwiwQJ5_A7WNj7phQxQ__original/img/2R2fqJo_LjGygz9dxDOi5-oT4HU=/0x0/filters:format(jpeg)/pic5054502.jpg,legacy_unknown,,
a5a419e2-93d2-4e44-88df-b8ec17bc5345,My First Clock,,,legacy_unknown,,
468f47fa-b90d-4d6b-aac7-3e41c650c4e1,KIPP X,2012,https://cf.geekdo-images.com/dyWpLjvX9_PMyTORJiLAnA__original/img/epXjoNdrFfxZqFBV6CaT-cz6-7A=/0x0/filters:format(jpeg)/pic8505460.jpg,legacy_unknown,,
d3c0a8c3-e2a7-4a99-85d3-d06268bdc434,Hurt Party: A Game of Bad Apologies,2024,https://cf.geekdo-images.com/-Kau9L_YJblRMf2osmyu3A__original/img/9Q2ZY9gdQf4Ii-jdw5_ybLQ_0M0=/0x0/filters:format(jpeg)/pic8027096.jpg,legacy_unknown,,
07aa8647-fc3d-4c12-931b-2360a688a6ab,111 Ants,2017,https://cf.geekdo-images.com/K-ajmJxa7L5TvlWW3iu7sQ__original/img/xdZjuYL1t9D_jlGeULuedm2eSzw=/0x0/filters:format(jpeg)/pic5491162.jpg,legacy_unknown,,
d876e856-2bae-478d-bfb4-049e514f092b,Bali,2001,https://cf.geekdo-images.com/DBzRvDMKZwBUctZNhTwC6A__original/img/bivhIrwwymJiFsPwC3EbKzd0s-8=/0x0/filters:format(jpeg)/pic657644.jpg,legacy_unknown,,
0456e278-ee78-428a-b939-03a9f46ec5ac,Dandelions,2022,https://cf.geekdo-images.com/5xWZAvsu3FPtJJR0NqFLWQ__original/img/3O50RScNwbPX7PT5DPOS-Wa1v7o=/0x0/filters:format(jpeg)/pic6435146.jpg,legacy_unknown,,
d3f0a386-7544-4726-ab55-9b6ebbde1752,Unia Europejska,,https://cf.geekdo-images.com/PeeEmkJ89neRJS1vQBjjRQ__original/img/1gG5wwepg03gMw981Uo3LfFwoV8=/0x0/filters:format(jpeg)/pic2374627.jpg,legacy_unknown,,
205a7fd2-4915-4a72-a040-56fc3da37f3a,Dice Throne: Season One ReRolled – Monk v. Paladin,2021,https://cf.geekdo-images.com/jdn0fNjlZdd5Ntog_SDZhA__original/img/UqJZ-D3XiVVchzcBRzcGOMrSQjQ=/0x0/filters:format(png)/pic6018347.png,legacy_unknown,,
e9940156-82d4-4f70-9356-a92c4583708b,Tribune,2021,https://cf.geekdo-images.com/EbUrO2x9m5kAOaHiVL_z_A__original/img/-GrH0fYichf4YHGAhlPgrwJyVv8=/0x0/filters:format(jpeg)/pic5413259.jpg,legacy_unknown,,
f1944350-d8ce-4980-9407-6ace29d023a7,Time's Up!,1999,https://cf.geekdo-images.com/eXgj9wE-fRfd4ZfW6PcjIw__original/img/0MM3j-vUQmrabkHVSC0m49cH4TQ=/0x0/filters:format(jpeg)/pic3690440.jpg,legacy_unknown,,
35564e10-d849-415c-a1f0-c85e0bcdc41c,Hotshots,2017,https://cf.geekdo-images.com/WUiKO5OknoVpO4daEmzGJQ__original/img/KjS3On1xRqW0PAQDjzeykkEBdtY=/0x0/filters:format(jpeg)/pic3342007.jpg,legacy_unknown,,
85963f09-704c-4929-ba10-bfa2ec3f7bd6,Floriferous,2021,https://cf.geekdo-images.com/mg6SJV5JH5SY1pMI6C_GzA__original/img/VhuloJwQlvD1v-Otc54evdXE5ew=/0x0/filters:format(png)/pic5898743.png,legacy_unknown,,
9ba6588b-d4dd-42d5-a8c6-0a5765308c1a,Emperor's New Clothes,2014,https://cf.geekdo-images.com/_iyQDyQBCye7kouky1mrSA__original/img/PSdogPtcprf0uxq-Rq_RGo2ZjuA=/0x0/filters:format(png)/pic1596397.png,legacy_unknown,,
43ccb351-4a9d-4c6e-9a99-78b7c5351de8,Bomber Boys,2020,https://cf.geekdo-images.com/bBtV7Z5FzWiWIF5Te5T6FA__original/img/CNRkH_Fv2Bq3bThX1DZAVYes7dg=/0x0/filters:format(png)/pic7306636.png,legacy_unknown,,
03e16f9f-2927-41a9-9676-60385cc77f0b,Dale of Merchants Collection,2019,https://cf.geekdo-images.com/imMFmaNwVwePRQV2tBZKSw__original/img/tihxc6wF-qnmMqO9AIJNkbhhj2I=/0x0/filters:format(jpeg)/pic4096852.jpg,legacy_unknown,,
54fc6968-a05a-4b7f-bbca-02993afb72a6,Grand National Derby,1996,https://cf.geekdo-images.com/JEdkAcnVn-YuFiAC5figBQ__original/img/9wEIRwEMl_2BEoqDMGp5QvTLOgg=/0x0/filters:format(png)/pic5302134.png,legacy_unknown,,
188386ca-85ac-4be8-92cd-adaf3ef8da69,Detective: City of Angels,2019,https://cf.geekdo-images.com/xWdK1lL-2ZTdzBZGYjjqkw__original/img/952nbRCH-EE0TtcMD_Cpol0tRXQ=/0x0/filters:format(jpeg)/pic3469246.jpg,legacy_unknown,,
3612127b-fe16-4f2d-b869-f7c5edbe08cf,The Cousins' War,2017,https://cf.geekdo-images.com/75zD7yDWRlLsuqkWWRlimw__original/img/Dvj0EAAu0uCfywa_7Zgfx16aId8=/0x0/filters:format(jpeg)/pic3483951.jpg,legacy_unknown,,
0a288378-fe32-4522-9142-b4125523fcc0,Apex Theropod Deck-Building Game,2015,https://cf.geekdo-images.com/0Jcvo3fZs6J1OFBeVcoy3A__original/img/3XPT6CHhEDPH7HhiRP4gT-0Yi9k=/0x0/filters:format(jpeg)/pic3821568.jpg,legacy_unknown,,
ab371166-5f96-4115-97f6-aefd783035a4,KAPOW! Volume 2,,,legacy_unknown,,
f11f897d-20ac-403c-a690-467fb352f443,Century: A New World,2019,https://cf.geekdo-images.com/KJQ1TdlDkLeCfQ3PK75rTA__original/img/h8SUiPGdnSyUriRaLPMqMCFkPD4=/0x0/filters:format(jpeg)/pic4547312.jpg,legacy_unknown,,
d129b887-a471-42a8-b012-1fb7c3ee8309,Terra Nova,2006,https://cf.geekdo-images.com/CCLEC71HhQfZfOD5mm6MVw__original/img/D09OFdf50VPbr50bG2wFjqGVhcM=/0x0/filters:format(jpeg)/pic696514.jpg,legacy_unknown,,
d40332b5-0dc0-4a46-8ea2-60e79d0c1893,HellRail: Second Perdition,1999,https://cf.geekdo-images.com/woG49ZIrirhmIOaioHregg__original/img/ETGJnMJgI34Jog9CzhjDCci1egY=/0x0/filters:format(jpeg)/pic122523.jpg,legacy_unknown,,
8f7716f3-d3be-487b-ad38-cba7e39b5ac0,Castle Party,2021,https://cf.geekdo-images.com/Q53yJoXKFrfR7y7gCncSWg__original/img/qC9vPHwr1N2dQvAxtDbHW5zyHxE=/0x0/filters:format(jpeg)/pic5841728.jpg,legacy_unknown,,
