id,name,year_published,source,source_url,source_notes,source_confidence
5097a8d4-a1ae-4914-9851-44bff74be548,Ballons,2003,legacy_unknown,,,0.1
a141df77-a9db-4cfa-8716-541208edb9ad,Balloon Cup,2003,legacy_unknown,,,0.1
47c0d758-4c54-4537-a859-e51ea02ae5ff,Balloon Pop,2023,legacy_unknown,,,0.1
460bab2f-3bdb-464b-8130-3011f1ad1a70,Baltimore & Ohio,2009,legacy_unknown,,,0.1
ae190fb2-38d1-486e-8ff3-e21a6e69e75c,Bamboleo,1996,legacy_unknown,,,0.1
5c138c15-8875-4359-a2ef-6722def64e1e,Bamboo,2023,legacy_unknown,,,0.1
31874ddf-c3ff-4b63-83cb-ad7beaa1d280,Bamses honungs-jakt,,legacy_unknown,,,0.1
d7f06307-4532-45ee-aff7-660d8a91970f,Banana Jump,2011,legacy_unknown,,,0.1
cf91f5d6-b386-4600-90d1-b42b542c4e26,Banana Matcho,2012,legacy_unknown,,,0.1
9fea2589-c9b0-4eee-9264-b2a1edac6067,Banana Republic,1993,legacy_unknown,,,0.1
878972f2-826a-434f-8c08-1e7596be5aa3,Banana Wars: US Intervention in the Caribbean 1897-1933,2020,legacy_unknown,,,0.1
3b9032d8-7658-4bf7-846e-73811ee79d93,Bananagrams,2006,legacy_unknown,,,0.1
aa4b4980-d5e7-47d1-85a2-f0557b82ab84,Bananya: The Card Game,2023,legacy_unknown,,,0.1
5b97c62c-e8c5-4035-975c-1a16648f4e55,Band of Brothers: Ghost Panzer,2013,legacy_unknown,,,0.1
f1494675-b257-485d-94dd-6b589122e711,Band of Brothers: Screaming Eagles,2011,legacy_unknown,,,0.1
9fc8d884-dbb9-4771-b51a-eb7ecc879ac8,Banda pand i kawałki bambusa,2024,legacy_unknown,,,0.1
e6821997-94bf-4a66-b088-c8687a8015e2,Bandida,2020,legacy_unknown,,,0.1
3c41b280-d7dd-43ed-aabc-a2e7c8ad1725,Bandido,2016,legacy_unknown,,,0.1
d6938e71-4315-4ec3-86ac-11f793951bef,Banditti,2020,legacy_unknown,,,0.1
09b66cdb-8018-4f1e-81f5-ce216d209cbe,Bandu,1987,legacy_unknown,,,0.1
0c41eaca-697b-4f75-b000-6171c416ab8b,BANG!,2002,legacy_unknown,,,0.1
642be6a5-165d-4bcc-a8b2-aa86e15fe7c5,BANG! The Bullet!,2007,legacy_unknown,,,0.1
90fdd1fb-fd43-4fd8-8757-30264332499e,BANG! The Dice Game,2013,legacy_unknown,,,0.1
e9e38b71-bd39-4582-89f9-ad3c39779ef7,BANG! The Duel,2015,legacy_unknown,,,0.1
8dcd2bf4-af80-40b7-a697-8c6945ceb4a1,Bangarang,2024,legacy_unknown,,,0.1
7afe7202-88aa-4138-b876-a383095d8d40,Banish the Snakes: A Game of St. Patrick in Ireland,2023,legacy_unknown,,,0.1
27b9c47c-7aa5-4226-a119-c3255e7b61e0,Banjooli Xeet,2013,legacy_unknown,,,0.1
3459c5a8-6c4b-44cf-8364-cfdc01e88e4f,Baobab,2012,legacy_unknown,,,0.1
e2339983-49b4-42c5-b5fe-1e0efc2f3e44,Baptism By Fire: The Battle of Kasserine,2017,legacy_unknown,,,0.1
c3226ac9-12e7-40c5-9e39-6a03a4ede7b1,Bar-Lev: The Yom-Kippur War of 1973,1974,legacy_unknown,,,0.1
15b04bc4-89b2-4a47-bcae-e229ba8ce50d,Barbarian Prince,1981,legacy_unknown,,,0.1
e2c1a6e9-d693-4d00-9d7b-12c4b09e76cd,Barbarians at the Gates: The Decline and Fall of the Western Roman Empire 337 - 476,2022,legacy_unknown,,,0.1
5ac82e96-94ae-4ab9-89af-76ba2986e428,Barbarians: The Invasion,2018,legacy_unknown,,,0.1
20d6e3af-5ae2-428a-ab04-b66b22106191,Barbarossa,2010,legacy_unknown,,,0.1
bdc379c4-4ee2-4125-9e45-ea950799faff,Barbarossa,1988,legacy_unknown,,,0.1
86b140c3-f3ce-4834-a08a-c35f1c4e5a7b,"Barbarossa: Army Group Center, 1941",1998,legacy_unknown,,,0.1
011436a1-883a-4284-9989-c949fa26938c,"Barbarossa: Army Group North, 1941",2000,legacy_unknown,,,0.1
8f58e745-a669-4353-abbe-73ef58785782,"Barbarossa: Army Group South, 1941",1996,legacy_unknown,,,0.1
4524edc2-539b-4ddb-9f0c-5daf7df1b508,Barbarossa: Crimea,2010,legacy_unknown,,,0.1
db1360b2-3bc8-4ba4-83d9-15e0ed6b8eb6,Barcelona,2023,legacy_unknown,,,0.1
e3f03ad3-e278-4dd4-a669-da0337eafe19,Bardsung,2022,legacy_unknown,,,0.1
a59ea45e-9af7-41d6-a584-6e2911b2e3cd,Bardwood Grove,2024,legacy_unknown,,,0.1
47d0482e-9c51-4713-8128-8cbccc4b3b43,Bärenpark,2017,legacy_unknown,,,0.1
c43c01cb-8bb6-4979-aad2-8ac083d58ab8,Bärenspiel,,legacy_unknown,,,0.1
14712349-6520-4cc1-abed-3acf10961bf1,Bargain Basement Bathysphere,2022,legacy_unknown,,,0.1
98ddc7ae-c598-4b91-913d-94a59686dd72,Bargain Hunter,1998,legacy_unknown,,,0.1
dbf9deea-ff65-46e8-b043-627431a7531d,Bargain Quest,2017,legacy_unknown,,,0.1
981c1ecc-1c67-4ad5-aa34-9408bb758d8a,Barnen i Bullerbyn,1987,legacy_unknown,,,0.1
852868c8-19e9-49d2-bcbf-17868100dae8,Barnyard Buddies,1996,legacy_unknown,,,0.1
87504ce0-ec86-43bd-9020-f44ba92e1c50,Barnyard Bunch,2019,legacy_unknown,,,0.1
eba73dbc-a278-4b68-857d-0aa8c1ac6d29,Barony,2015,legacy_unknown,,,0.1
5018eeee-48e6-4861-a4ce-4d4cb926eb03,Barrage,2019,legacy_unknown,,,0.1
994339d6-2ca5-4677-818e-763f8b80a9b4,Barragoon,2014,legacy_unknown,,,0.1
c802c9b6-a0d9-400e-80ca-2193022b9aa0,Basari,1998,legacy_unknown,,,0.1
e6af053a-0245-4fe7-8b8c-e25c83f38a84,Basari: Das Kartenspiel,2014,legacy_unknown,,,0.1
cd4952e0-0d26-45bf-b1de-0e4475f6e0c0,Baseball Highlights: 2045,2015,legacy_unknown,,,0.1
d784a814-a259-4711-9d8f-04bba56aeb1c,Bastard,,legacy_unknown,,,0.1
fa474af4-183f-4f24-9d21-a49f4b4d9b37,Bastille,2018,legacy_unknown,,,0.1
f309d295-24e3-4210-88f3-7951adb0d412,Batavia,2008,legacy_unknown,,,0.1
2948c101-31c2-4012-a24b-3dd2eaaeb4f1,Batik,1997,legacy_unknown,,,0.1
a76e73f9-4d85-44cb-8968-52ea04179e84,Batman Fluxx,2015,legacy_unknown,,,0.1
2373ed73-8d04-42a4-a962-b07e1433ef1d,Batman: Gotham City Chronicles,2019,legacy_unknown,,,0.1
c657b1ad-bc46-4388-a8c9-6bea57e818a1,Batman: The Animated Series – Gotham City Under Siege,2018,legacy_unknown,,,0.1
a66ffa35-c024-4280-83e9-53a9c2b59761,Batman: The Animated Series Adventures – Shadow of the Bat,2021,legacy_unknown,,,0.1
b2bec5ba-11ef-4510-a072-ac5e5bc3b802,Batman: The Dark Knight Returns – The Game,2022,legacy_unknown,,,0.1
256d7d8f-21d9-4291-ae5a-5f3e2d4925ce,BATTALIA: The Creation,2015,legacy_unknown,,,0.1
f6fb40f1-087c-4680-8282-a2b6770c0a67,Battle Above the Clouds,2010,legacy_unknown,,,0.1
56f2ed07-ece1-46e3-b706-bdb67e72a111,Battle Card: Series 1,2023,legacy_unknown,,,0.1
2aeab8a7-4ef9-4976-aa6c-0a9ed823d7df,Battle Cry,1999,legacy_unknown,,,0.1
7aa7030d-00c6-4135-90f9-5ac52b1dda06,Battle Cry: 150th Civil War Anniversary Edition,2010,legacy_unknown,,,0.1
e708bf78-f227-4f12-bed1-3cf1eaacf833,"Battle for Galicia, 1914",2006,legacy_unknown,,,0.1
06b5e92c-4b51-4f1a-af0a-aeb4286eec07,Battle for Germany,1975,legacy_unknown,,,0.1
2de21397-ea54-4028-b7d5-8af60b01e3db,"Battle for Kursk: The Tigers Are Burning, 1943",2020,legacy_unknown,,,0.1
626a4a65-e442-4708-9307-bc9fbe254321,Battle for Moscow,1986,legacy_unknown,,,0.1
3ee729e0-5027-47b5-a9da-0d7cd28e67bc,Battle for Rokugan,2017,legacy_unknown,,,0.1
246362aa-e33b-4a32-bf47-ca90f30f2d96,Battle For Souls,2013,legacy_unknown,,,0.1
93496aec-42e9-45ee-a974-f02071261d84,Battle Line,2000,legacy_unknown,,,0.1
8701cf82-2f9b-4e07-9c73-ffd3b51e4a18,Battle Line: Medieval,2017,legacy_unknown,,,0.1
e524c2fd-f4c0-4f51-89b1-a1140e46e7ec,Battle Masters,1992,legacy_unknown,,,0.1
804308f1-c85b-4f4a-aee0-58bf15b363b1,Battle of Buena Vista,1996,legacy_unknown,,,0.1
f5e99a67-c9a0-4057-a2a3-8e3ed526d68c,Battle of the Bulge,1991,legacy_unknown,,,0.1
3bc4de74-7753-47c9-92c9-dc3000fa436c,Battle Scenes,2013,legacy_unknown,,,0.1
0bf86568-07b2-4215-aac4-e653b1c464bc,Battle Sheep,2010,legacy_unknown,,,0.1
1817c625-f4e8-48ad-9240-05fc110d0210,Battleball,2003,legacy_unknown,,,0.1
52b25d6a-e258-42e6-9e00-1738615484d3,BattleCON: Devastation of Indines,2013,legacy_unknown,,,0.1
d947cd25-2c62-4336-841d-3da83bf71567,BattleCON: Trials of Indines,2016,legacy_unknown,,,0.1
e775a771-0255-47bc-b04a-17867a0aadf6,BattleCON: War of Indines,2012,legacy_unknown,,,0.1
e7c9ab53-b510-4fc0-9d65-6aba4329815e,Battlefleet Gothic,1999,legacy_unknown,,,0.1
dcfda606-adca-405a-89ce-0eef77d138b1,BattleForge: Berserker,2026,legacy_unknown,,,0.1
fa501482-234f-423a-a4bd-718ca07b92fa,Battleground,2005,legacy_unknown,,,0.1
45f1f346-aaa7-4683-8cbe-3aa40d62e5e2,Battleground: Crossbows & Catapults,2007,legacy_unknown,,,0.1
6aac6006-6341-432b-a725-101f1dd1d8fd,Battlegroup: Barbarossa,2014,legacy_unknown,,,0.1
83482fd7-e8fb-4517-bdef-235cfaa6d33f,BattleLore,2006,legacy_unknown,,,0.1
11b128c6-cfea-4bf8-8557-87ca11c0f8df,BattleLore: Second Edition,2013,legacy_unknown,,,0.1
b8425f86-b189-4004-b88a-2760bbb77369,Battles for the Pacific,2019,legacy_unknown,,,0.1
d955a12a-4c91-4968-a121-45dbe8cfa891,Battles of 1866: Frontier Battles,2012,legacy_unknown,,,0.1
78b57b07-05ae-4fc3-ab9a-2162d4863ef9,Battles of Medieval Britain: A Solitaire Wargame,2022,legacy_unknown,,,0.1
d00775e8-0b3f-4356-aa7f-b57a0a74eb9a,Battles of Napoleon: The Eagle and the Lion,2010,legacy_unknown,,,0.1
0284683c-945e-49fb-bc6b-8d6657eb35ac,"Battles of the American Revolution Tri-pack: Guilford, Saratoga, Brandywine",2017,legacy_unknown,,,0.1
3b33990c-689a-4348-9051-29e6adcdb543,Battles of Westeros,2010,legacy_unknown,,,0.1
dfba2824-925c-42ff-bac1-e785dedfa916,Battleship,1931,legacy_unknown,,,0.1
057d93bb-d74f-4034-8f91-0638a69a39d0,Battleship Galaxies,2011,legacy_unknown,,,0.1
689c176a-7324-4773-8876-49ec65b2db39,Battlestar Galactica,2002,legacy_unknown,,,0.1
292075be-95b4-4e68-908c-9a15ededf598,Battlestar Galactica: Starship Battles – Starter Set,2018,legacy_unknown,,,0.1
b98c87b5-a755-49f5-a99d-f1ec436b54ed,Battlestar Galactica: Starship Battles – Viper MK VII (Pegasus),2019,legacy_unknown,,,0.1
768f6b34-7ee7-4fc6-8d0c-73cf1025cb54,Battlestar Galactica: The Board Game,2008,legacy_unknown,,,0.1
f1ea8d91-6145-4245-976e-fbb77c04c609,Battlestar Galactica: The Board Game – Daybreak Expansion,2013,legacy_unknown,,,0.1
528cc9d5-dea9-4296-a2e3-7da6ba3e43c7,Battlestar Galactica: The Board Game – Pegasus Expansion,2009,legacy_unknown,,,0.1
5c6962a5-44c8-4456-8a94-bcc46678cffc,Battlestations,2004,legacy_unknown,,,0.1
e8fbb416-93a7-4f86-9ae3-51af78d8d858,Battlestations: Second Edition,2017,legacy_unknown,,,0.1
c793f620-8c1a-4ac9-b968-c0ec2dc04bde,BattleTech,1985,legacy_unknown,,,0.1
31ddecbe-4591-4e59-b9cf-dcfd51d4370b,BattleTech: A Game of Armored Combat,2019,legacy_unknown,,,0.1
f3ffa672-73cc-4c50-8310-0af53dbf92ac,BattleTech: Alpha Strike,2013,legacy_unknown,,,0.1
0b73f6ee-19e7-46ce-8cd9-e5e8590c5af2,BattleTech: Alpha Strike Companion,2014,legacy_unknown,,,0.1
9b540ade-ce51-47e2-ac57-4b6d8f9c4ccd,BattleTech: Introductory Box Set,2002,legacy_unknown,,,0.1
435cf342-7312-4bb5-b5f8-2e667f28dab3,BattleTech: Strategic Operations – Advanced Aerospace Rules,2008,legacy_unknown,,,0.1
bfc4d7f3-0739-4bcc-a61c-3b4b217d0044,BattleTech: Tactical Operations,2008,legacy_unknown,,,0.1
f3fb629e-1ea1-46f0-a81e-6f80e5ae9c96,Baubylon,1981,legacy_unknown,,,0.1
f62ef196-7782-4429-9440-6a3e06597297,Bauernschlau,1991,legacy_unknown,,,0.1
f980750d-4e52-4738-85ae-522d70017db1,Bauhaus,2013,legacy_unknown,,,0.1
60ae0e7e-0174-4f20-b079-82f2ab0137ac,Bayonets & Tomahawks,2021,legacy_unknown,,,0.1
5c8d1e08-a77e-4303-a46c-9ee5c6e7021e,Bazaar,1967,legacy_unknown,,,0.1
eddc99f8-2893-41bd-bab6-13ce77e3bca7,Beacon Patrol,2023,legacy_unknown,,,0.1
912ee3c8-6dfe-4634-8e4c-6b014aea8c51,Bear Down!,2019,legacy_unknown,,,0.1
0b39d49d-a018-44d7-bed7-3638dae5fe6f,Bear Raid,2022,legacy_unknown,,,0.1
c1ec3add-c125-47b4-8357-698abcf231cc,Bears!,2011,legacy_unknown,,,0.1
c4daf65e-80f5-479f-8a12-4cba71f182b6,Beast,2023,legacy_unknown,,,0.1
646bb6bc-2118-4047-9aa4-85faf2128290,Beasts of Balance,2016,legacy_unknown,,,0.1
f144bdee-2bda-4014-8ce2-36422b57ec3a,Beasty Bar,2014,legacy_unknown,,,0.1
879ae327-cd44-4e40-8ae6-3d973bfd2feb,Beasty Bar: New Beasts in Town,2015,legacy_unknown,,,0.1
42c66bb8-282a-4115-8f25-3c98be7e96ff,Beat That!,2019,legacy_unknown,,,0.1
e4b67034-b3bf-43c1-8f33-2b936d6be855,Beda Fomm,2010,legacy_unknown,,,0.1
e57a3c9b-7615-4ff0-b79b-bd0ab3f44c60,Bee Alert,2012,legacy_unknown,,,0.1
7d953ccf-c75f-45a2-9211-a4640b376bdb,Beep! Beep!,2008,legacy_unknown,,,0.1
3bb8f181-7d3e-432e-8374-0aa0eec009b1,Beer & Bread,2022,legacy_unknown,,,0.1
02204d4b-f6b4-467b-a329-d306544478a4,Beeren klau'n mit Schnabelgrün,2012,legacy_unknown,,,0.1
af814c3c-32cf-45f0-8bda-66bf6db3431d,Beethupferl,2023,legacy_unknown,,,0.1
30d90a11-a014-46b7-9180-20d9ecef12ab,Beetlez,2005,legacy_unknown,,,0.1
da6e5511-8bec-46b5-913a-dd21e79b494c,Beez,2020,legacy_unknown,,,0.1
de622d2b-2091-4e9b-9788-02e8c25c5a19,Before After,2025,legacy_unknown,,,0.1
79ed9c4c-912d-44b3-89d8-85cb5b1cc896,Before the Wind,2007,legacy_unknown,,,0.1
cdbc333b-66b1-4544-84ff-535771917598,Behind,,legacy_unknown,,,0.1
7c545a54-7ac4-403c-bcfd-805b84a314bf,Bejeweled,2013,legacy_unknown,,,0.1
83fac7f2-53b5-4b72-b5b5-26b195a153ca,Belfort,2011,legacy_unknown,,,0.1
dc023158-91d5-46ad-a09f-f00879444da9,Belisarius: The Byzantine Empire Strikes,2002,legacy_unknown,,,0.1
0be90c6b-e9ff-4f86-9bc3-8f63bae1feae,Bello,2007,legacy_unknown,,,0.1
988ebfd9-1d1c-427f-a408-881fb1498d91,Bellum Magica,2021,legacy_unknown,,,0.1
f2c311a1-2f1e-41c0-bf19-d54ce3c915b1,Bellz!,2014,legacy_unknown,,,0.1
97fe36a3-0926-42a9-a5fd-02454ef0b55d,Belratti,2018,legacy_unknown,,,0.1
ae3bdb18-a93e-4d26-a4c9-5337d3af3e32,Bende op de boerderij,2022,legacy_unknown,,,0.1
448de78b-6ee7-4eaa-a6d5-d04c9ad5a425,Bennis bunte Blumen,2013,legacy_unknown,,,0.1
19e26980-f5f9-4471-bd8b-ad2864682937,Beowulf: The Legend,2005,legacy_unknown,,,0.1
9d251e0d-b809-4fae-a4a8-6a8a26d3aa79,Beowulf: The Movie Board Game,2007,legacy_unknown,,,0.1
a34f6c59-1f14-44fe-ba8a-eeb69af8b8b1,Beppo der Bock,2007,legacy_unknown,,,0.1
33bf2901-d937-4c99-b445-c15b7a45494a,Berlin '45: The Nightmare Ends,1992,legacy_unknown,,,0.1
68af3427-2b66-432a-ae48-cbfdd11640d5,Berlin '85: The Enemy at the Gates,1980,legacy_unknown,,,0.1
51c83062-8d9b-4895-8361-4ec8a6c6dafc,Bermuda,2015,legacy_unknown,,,0.1
82a0150d-4aff-40f3-9e85-482d6676f351,Bermuda Pirates,2019,legacy_unknown,,,0.1
058b82a4-a081-463d-a9cf-c1fb4fb59b34,Bermuda Triangle,1975,legacy_unknown,,,0.1
1d2dffbf-3571-4bd8-94f4-cd83117617ae,Bernini Mysterie,,legacy_unknown,,,0.1
677dfaa0-2986-4871-af59-10e66545ccab,Berserker,1982,legacy_unknown,,,0.1
09e1bf45-d3cf-4a91-acab-e6ddbd3154a2,Best Historical Miniatures Rules Or Expansion,,legacy_unknown,,,0.1
1103b43b-c971-49e0-b08b-d8fd76bf86a3,Best Historical Miniatures Rules Or Expansion,2011,legacy_unknown,,,0.1
e7ad0d0d-0aec-4dfa-9d2f-378796653b6c,Best Historical Miniatures Rules Or Expansion,2011,legacy_unknown,,,0.1
8a9cf851-f340-42ab-b1d9-c450345b5c66,Best Historical Miniatures Rules Or Expansion,2011,legacy_unknown,,,0.1
ff43fe7c-bb2c-4399-b5df-7e2a6d502798,Best Treehouse Ever,2015,legacy_unknown,,,0.1
9f0729ce-eff9-4e4f-b727-7040b12bb1ae,Bet Your Brain,2008,legacy_unknown,,,0.1
d0228f9d-b82d-44ef-a1c5-6c70d10104dd,Betrayal at Baldur's Gate,2017,legacy_unknown,,,0.1
f054a925-0411-4db2-b93f-5f3d02ed9284,Betrayal at House on the Hill,2004,legacy_unknown,,,0.1
93af45e6-0618-4585-9f48-dc30c4e51270,Betrayal at House on the Hill: 3rd Edition,2022,legacy_unknown,,,0.1
4e3b596c-cfb3-4c1b-9904-859badbadae2,Betrayal at House on the Hill: Widow's Walk,2016,legacy_unknown,,,0.1
1be35f1b-57bd-49f8-a9ac-4d55e1959d01,Betrayal Legacy,2018,legacy_unknown,,,0.1
9eef760d-6654-4032-8379-ec1c755aec34,Between Two Castles of Mad King Ludwig,2018,legacy_unknown,,,0.1
2714187a-b72b-409f-84f4-407ef99551cb,Between Two Cities,2015,legacy_unknown,,,0.1
a4542c2b-979a-4170-9b11-90d1f91aefc8,Between Two Cities Essential Edition,2022,legacy_unknown,,,0.1
2a6f834b-d4cf-45b6-a7df-4a624462e892,Between Two Cities: Capitals,2017,legacy_unknown,,,0.1
966a6260-3df6-4b10-8dec-f9747eb0c6f8,Beyond Baker Street,2016,legacy_unknown,,,0.1
d81cbaaf-b6b3-40e1-9d1e-10a88608c1e1,Beyond Balderdash,1993,legacy_unknown,,,0.1
87e16bc8-3c03-4198-a25c-6548fbaef114,Beyond the Beaches: ASL Starter Kit Bonus Pack #1,2009,legacy_unknown,,,0.1
5de6d807-f051-429d-8693-8a742e704759,Beyond the Horizon,2024,legacy_unknown,,,0.1
41684a6a-2e1f-4b21-aa3e-21ae3123e517,Beyond the Sun,2020,legacy_unknown,,,0.1
56461178-8f37-40c8-8c78-964cd4db09d5,Beyond the Sun: Leaders of the New Dawn,2023,legacy_unknown,,,0.1
10fc4cc1-101b-4619-b75f-32c230977d82,Beyond Waterloo,2012,legacy_unknown,,,0.1
7c0f1ab3-13c1-4bcd-a01a-96020bcfad11,Bezzerwizzer,2007,legacy_unknown,,,0.1
4ffbcddb-43de-441e-af7a-9c0abe85d4e8,Bezzerwizzer +,2009,legacy_unknown,,,0.1
f127595b-ddc3-4676-8d71-23e216dcad69,Bezzerwizzer Familie,2016,legacy_unknown,,,0.1
3a27a0db-50cc-4b49-afb6-4a4a2c1a2709,Bezzerwizzer Ord,2020,legacy_unknown,,,0.1
a8fddc92-6616-4dda-b810-0e3acc891d6e,Bezzerwizzer Timeline,2021,legacy_unknown,,,0.1
b14b9bb4-12e0-42d2-b5fa-86b700771669,Bezzerwizzer+ adult,2010,legacy_unknown,,,0.1
d2072a52-ce3d-4a76-ad35-ad5ce73f94d5,Biafra!,2007,legacy_unknown,,,0.1
ab0f78f7-8557-4fa4-a192-e6ef308dbc26,Biblios,2007,legacy_unknown,,,0.1
7f2fa2e5-d941-4154-983c-5e84838ae9a0,Bier Pioniere,2023,legacy_unknown,,,0.1
c8f117ea-7e81-4ab6-b8ed-5a671542be1c,Big Boggle,1979,legacy_unknown,,,0.1
d55f44b8-8b31-4e3e-b1cc-3a709d81f74a,Big Boss,1994,legacy_unknown,,,0.1
95597ed0-eae5-4262-acd7-563d82dd4f03,Big City,1999,legacy_unknown,,,0.1
e08923d9-cb17-438b-90c4-e0b173a36882,Big Monster,2018,legacy_unknown,,,0.1
c336cd1d-fd6f-4d41-af06-9dd183f293c9,Big Points,2008,legacy_unknown,,,0.1
4075af33-a77d-46b6-9ca9-9aff0462beb9,Big Shot,2001,legacy_unknown,,,0.1
1f17cc75-06e8-482d-a0e7-f4905a6144e8,Big Top,2023,legacy_unknown,,,0.1
537e90a1-3ecb-4da2-987e-4a791f84fb5c,Big Trouble in Little China: The Game,2018,legacy_unknown,,,0.1
88772ff6-7dad-4d53-96c7-fd585c8caed1,Billabong,1992,legacy_unknown,,,0.1
be16780a-9d3d-402c-83c1-b5bcbbde6cc2,Bim Bamm!,2012,legacy_unknown,,,0.1
379320ee-c024-41dc-a56b-47dfa35ca77d,Bindle Rails,2008,legacy_unknown,,,0.1
3c9fac4e-11e2-4329-bde1-bb1945fe1f03,Bingory,2007,legacy_unknown,,,0.1
b3329c8f-502f-444e-8635-6671a09689d7,Biome,2024,legacy_unknown,,,0.1
f86a3bb7-222f-4ba5-91f7-484460e15221,Biomos,2023,legacy_unknown,,,0.1
02be196c-6779-483c-a0c6-98ef27235c99,Bios: Genesis,2016,legacy_unknown,,,0.1
1f669f3b-56f3-45da-93b7-1db8487eb9c8,Bios: Megafauna,2011,legacy_unknown,,,0.1
11ef9233-99e8-4ef0-966b-ad5bc09dc4f6,Bios: Megafauna (Second Edition),2017,legacy_unknown,,,0.1
3fb8c873-add9-4c28-99da-99789368a52c,Bios: Origins (Second Edition),2019,legacy_unknown,,,0.1
582c8349-e913-453a-9a36-6d4518c98da4,BioShock Infinite: The Siege of Columbia,2013,legacy_unknown,,,0.1
3743897e-b2d1-4487-bc0e-09b10d96c331,Biosphere,2017,legacy_unknown,,,0.1
55c4c07c-eadc-44db-8586-875a91840733,Biotopia,2021,legacy_unknown,,,0.1
dbaf93af-516b-47c3-b5e5-1931745866bb,Birds of Prey: Air Combat in the Jet Age,2008,legacy_unknown,,,0.1
9a93e638-523f-4673-9dbb-ba9323928030,Birdscaping,2022,legacy_unknown,,,0.1
d7480e8b-b330-4c12-83a1-feaa79d45f4a,Birdwatcher,2022,legacy_unknown,,,0.1
b913990c-be13-44b7-b0b0-40bc38696be5,Birth of a Legend: Lee and the Seven Days,2011,legacy_unknown,,,0.1
5effd239-31a7-4aaa-9d66-351118627c81,Bison: Thunder on the Prairie,2006,legacy_unknown,,,0.1
6a6426c5-4684-4b89-9f7a-146a46fe8572,Biss 20,2020,legacy_unknown,,,0.1
f31d8d1c-79aa-4f68-a8b9-d7d34a4733bd,Bites,2020,legacy_unknown,,,0.1
5a2ee435-e47b-4771-a623-64f115d7c314,Bitoku,2021,legacy_unknown,,,0.1
d407a120-ca83-4f75-af4e-53b55c98d980,Bitoku: Resutoran,2023,legacy_unknown,,,0.1
8c1130b0-2f23-4c6f-9d9c-553f08dcf85a,BITS,2011,legacy_unknown,,,0.1
8a25df80-179e-494e-8c51-bd46ca57b4b8,Bitter Victory,2006,legacy_unknown,,,0.1
ee4387d3-12f1-496f-b397-641216c9f384,Bitter Woods: The Battle of the Bulge,1998,legacy_unknown,,,0.1
3d158c91-7a4d-4b76-be67-e23f69c58861,"Bittereinder: The Second Anglo-Boer War, 1899-1902",2000,legacy_unknown,,,0.1
098ef3f4-08c8-4c6e-ada9-4eb9be820fef,Bizaroïd,2011,legacy_unknown,,,0.1
38d31287-467f-4204-a9ca-50487e3add63,Bizarre Bazaar,2019,legacy_unknown,,,0.1
aba4f6ac-6490-4d60-a8d0-ea17d8df4ca4,Black Angel,2019,legacy_unknown,,,0.1
ba779f49-b568-423e-a7ca-2000ab565e44,Black Box,1977,legacy_unknown,,,0.1
15952041-20fc-46b1-af75-d529d973dec3,Black Fleet,2014,legacy_unknown,,,0.1
4563892a-3718-44a4-bb12-a6a4dfffc064,Black Forest,2024,legacy_unknown,,,0.1
e0a0d889-f141-4c9a-8e86-dcb12eb13ba4,Black Friday,2010,legacy_unknown,,,0.1
cfa2a230-9011-45bf-a2b2-328611356471,Black Gold,2011,legacy_unknown,,,0.1
e2b1285b-7efa-4965-aee8-da24308c085e,Black Orchestra,2016,legacy_unknown,,,0.1
c1481bb9-720b-42d1-ba17-b2a57a4176ed,Black Panthers: A Panzer Grenadier Book,2021,legacy_unknown,,,0.1
24fbd63f-a2c5-48c9-af07-66f8c3673dee,Black Rose Wars,2019,legacy_unknown,,,0.1
abd18a23-dcc9-429e-96cf-e700c2c706b7,Black Rose Wars: Duel – Lex,2023,legacy_unknown,,,0.1
6cb4944e-6c79-4550-b794-f627dcf35379,Black Rose Wars: Rebirth,2023,legacy_unknown,,,0.1
7726a9d7-30b6-4935-a26c-0c7be6a83aab,Black Sea Black Death,1982,legacy_unknown,,,0.1
db48d95f-b3cc-4653-af23-b47b524b3523,Black Sonata,2017,legacy_unknown,,,0.1
e52ba827-8eae-44c0-960c-32dcd19dbf6c,Black Stories,2004,legacy_unknown,,,0.1
24890354-e557-4828-bf3e-db28b1725369,Black Stories: Das Spiel,,legacy_unknown,,,0.1
091370b7-e4e0-4935-b9f7-983ea74849ef,"Black Wednesday: The Battle of Krasni Bor, 10-11 Feb 1943",1995,legacy_unknown,,,0.1
f9af2c34-9ed9-4d99-86e6-f3b34f2fdb7d,Blackbeard,1991,legacy_unknown,,,0.1
cba8315a-9388-490f-b1e7-3a5f074761fe,Blackbox,2020,legacy_unknown,,,0.1
2894ec2b-dcb2-46e0-86a3-7d500650c415,Blackout: Hong Kong,2018,legacy_unknown,,,0.1
3ae293ff-1905-4146-a0fc-fe2b0e08f6ab,"Blackshirt: The Italian Invasion of Egypt, 1940",2007,legacy_unknown,,,0.1
ad435663-0534-4b34-b5ab-17deb05aa9a7,Blank Slate,2018,legacy_unknown,,,0.1
a30a4ea2-41b9-4ddd-8f54-8ef71fd7bc1e,Blast Track,2024,legacy_unknown,,,0.1
